total_trades,winning_trades,losing_trades,win_rate,total_pnl,avg_win,avg_loss,profit_factor,max_win,max_loss,total_commission,id
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA5_TD5
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA5_TD7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA5_TD12
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA7_TD5
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA7_TD7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA7_TD12
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA10_TD5
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA10_TD7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL7_TA10_TD12
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA5_TD5
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA5_TD7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA5_TD12
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA7_TD5
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA7_TD7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA7_TD12
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA10_TD5
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA10_TD7
0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SL12_TA10_TD12
